what,kind,bundleId,bundleVersion,description,time
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1332900035820
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1332900035821
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1332900035821
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1332900035821
started,bundle,org.eclipse.cdt.core,5.2.0.201006141710,"org.eclipse.cdt.core",1332900035822
started,bundle,org.eclipse.cdt.make.core,7.0.0.201006141710,"org.eclipse.cdt.make.core",1332900035822
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201006141710,"org.eclipse.cdt.make.ui",1332900035823
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.core",1332900035823
started,bundle,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui",1332900035824
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1332900035825
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1332900035825
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1332900035826
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1332900035826
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1332900035826
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1332900035827
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1332900035827
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1332900035827
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1332900035828
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1332900035828
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1332900035828
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1332900035829
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1332900035829
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1332900035829
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1332900035829
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1332900035830
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1332900035830
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.artifact.repository",1332900035831
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1332900035831
started,bundle,org.eclipse.equinox.p2.director,2.0.0.v20100525,"org.eclipse.equinox.p2.director",1332900035831
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1332900035832
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1332900035832
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.0.v20100518,"org.eclipse.equinox.p2.extensionlocation",1332900035833
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1332900035833
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1332900035833
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1332900035834
started,bundle,org.eclipse.equinox.p2.publisher,1.1.0.v20100513,"org.eclipse.equinox.p2.publisher",1332900035834
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1332900035835
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1332900035835
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.0.0.v20100513,"org.eclipse.equinox.p2.touchpoint.eclipse",1332900035835
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1332900035836
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1332900035836
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1332900035836
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1332900035837
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1332900035837
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1332900035837
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1332900035838
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1332900035838
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1332900035847
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1332900035849
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1332900035850
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1332900035850
started,bundle,org.eclipse.linuxtools.systemtap.ui.dashboardextension,0.3.0.201006152250,"org.eclipse.linuxtools.systemtap.ui.dashboardextension",1332900035850
started,bundle,org.eclipse.linuxtools.systemtap.ui.editor,0.3.0.201006152250,"org.eclipse.linuxtools.systemtap.ui.editor",1332900035850
started,bundle,org.eclipse.linuxtools.systemtap.ui.graphicalrun,0.3.0.201006152250,"org.eclipse.linuxtools.systemtap.ui.graphicalrun",1332900035851
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1332900035851
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1332900035852
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1332900035854
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1332900035854
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1332900035854
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1332900035855
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1332900035855
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1332900035856
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1332900035856
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1332900035856
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1332900035857
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1332900035857
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1332900035857
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1332900035858
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1332900035858
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1332900035859
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1332900035860
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1332900035860
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1332900035861
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1332900035862
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1332900035862
started,bundle,org.eclipse.ui.intro.universal,3.2.400.v20100517,"org.eclipse.ui.intro.universal",1332900035862
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1332900035862
started,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1332900035863
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1332900035863
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1332900035863
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1332900035863
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1332900035864
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1332900035865
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1332900035865
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1332900035866
os,sysinfo,,,"linux",1332900035873
arch,sysinfo,,,"x86",1332900035873
ws,sysinfo,,,"gtk",1332900035873
locale,sysinfo,,,"en_US",1332900035873
processors,sysinfo,,,"2",1332900035874
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1332900035874
java.runtime.version,sysinfo,,,"1.6.0_23-b23",1332900035874
java.specification.name,sysinfo,,,"Java Platform API Specification",1332900035874
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1332900035874
java.specification.version,sysinfo,,,"1.6",1332900035874
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1332900035874
java.version,sysinfo,,,"1.6.0_23",1332900035874
java.vm.info,sysinfo,,,"mixed mode, sharing",1332900035874
java.vm.name,sysinfo,,,"OpenJDK Client VM",1332900035874
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1332900035874
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1332900035874
java.vm.specification.version,sysinfo,,,"1.0",1332900035874
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1332900035874
java.vm.version,sysinfo,,,"20.0-b11",1332900035874
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1332900039234
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1332900039260
closed,view,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.internal.introview",1332900039277
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332900042539
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.newWizard",1332900044066
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332900044096
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332900047387
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1332900050677
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332900050684
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332900055196
stopped,bundle,org.eclipse.linuxtools.valgrind.massif,0.4.0.201006152250,"org.eclipse.linuxtools.valgrind.massif",1332900055525
stopped,bundle,org.eclipse.birt.chart.device.svg,2.6.0.v20100527,"org.eclipse.birt.chart.device.svg",1332900055526
stopped,bundle,org.eclipse.birt.chart.device.extension,2.6.0.v20100521,"org.eclipse.birt.chart.device.extension",1332900055526
stopped,bundle,org.eclipse.birt.chart.device.swt,2.6.0.v20100519,"org.eclipse.birt.chart.device.swt",1332900055527
stopped,bundle,org.eclipse.birt.chart.engine.extension,2.6.0.v20100601,"org.eclipse.birt.chart.engine.extension",1332900055527
stopped,bundle,org.eclipse.linuxtools.gcov,4.1.1.201006152250,"org.eclipse.linuxtools.gcov",1332900055527
stopped,bundle,org.eclipse.linuxtools.gprof,4.0.0.201006152250,"org.eclipse.linuxtools.gprof",1332900055527
stopped,bundle,org.eclipse.linuxtools.dataviewers.charts,4.1.0.201006152250,"org.eclipse.linuxtools.dataviewers.charts",1332900055528
stopped,bundle,org.eclipse.birt.chart.ui,2.6.0.v20100601,"org.eclipse.birt.chart.ui",1332900055528
stopped,bundle,org.eclipse.linuxtools.systemtap.ui.dashboardextension,0.3.0.201006152250,"org.eclipse.linuxtools.systemtap.ui.dashboardextension",1332900055528
stopped,bundle,org.eclipse.linuxtools.systemtap.ui.dashboard,0.3.0.201006152250,"org.eclipse.linuxtools.systemtap.ui.dashboard",1332900055528
stopped,bundle,org.eclipse.linuxtools.systemtap.ui.graphicalrun,0.3.0.201006152250,"org.eclipse.linuxtools.systemtap.ui.graphicalrun",1332900055528
stopped,bundle,org.eclipse.linuxtools.systemtap.ui.ide,0.3.0.201006152250,"org.eclipse.linuxtools.systemtap.ui.ide",1332900055529
stopped,bundle,org.eclipse.linuxtools.systemtap.ui.graphing,0.3.0.201006152250,"org.eclipse.linuxtools.systemtap.ui.graphing",1332900055529
stopped,bundle,org.eclipse.linuxtools.systemtap.ui.graphingapi.ui,0.3.0.201006152250,"org.eclipse.linuxtools.systemtap.ui.graphingapi.ui",1332900055530
stopped,bundle,org.eclipse.birt.chart.engine,2.6.0.v20100607,"org.eclipse.birt.chart.engine",1332900055536
stopped,bundle,org.eclipse.birt.core.ui,2.6.0.v20100325,"org.eclipse.birt.core.ui",1332900055536
stopped,bundle,org.eclipse.birt.data.aggregation,2.6.0.v20100524,"org.eclipse.birt.data.aggregation",1332900055536
stopped,bundle,org.eclipse.birt.data,2.6.0.v20100524,"org.eclipse.birt.data",1332900055537
stopped,bundle,org.eclipse.birt.core,2.6.0.v20100526,"org.eclipse.birt.core",1332900055540
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201006141710,"org.eclipse.cdt.debug.mi.ui",1332900055540
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.0.201006141710,"org.eclipse.cdt.debug.mi.core",1332900055541
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1332900055541
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.search",1332900055541
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.gdb.ui",1332900055542
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.ui",1332900055543
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201006141710,"org.eclipse.cdt.gdb.ui",1332900055543
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201006141710,"org.eclipse.cdt.dsf.gdb",1332900055544
stopped,bundle,org.eclipse.linuxtools.callgraph.launch,0.0.1.201006152250,"org.eclipse.linuxtools.callgraph.launch",1332900055544
stopped,bundle,org.eclipse.linuxtools.oprofile.launch,0.3.0.201006152250,"org.eclipse.linuxtools.oprofile.launch",1332900055545
stopped,bundle,org.eclipse.linuxtools.valgrind.cachegrind,0.4.0.201006152250,"org.eclipse.linuxtools.valgrind.cachegrind",1332900055545
stopped,bundle,org.eclipse.linuxtools.valgrind.memcheck,0.4.0.201006152250,"org.eclipse.linuxtools.valgrind.memcheck",1332900055545
stopped,bundle,org.eclipse.linuxtools.valgrind.launch,0.4.0.201006152250,"org.eclipse.linuxtools.valgrind.launch",1332900055546
stopped,bundle,org.eclipse.linuxtools.profiling.launch,0.3.0.201006152250,"org.eclipse.linuxtools.profiling.launch",1332900055546
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201006141710,"org.eclipse.cdt.launch",1332900055547
stopped,bundle,org.eclipse.linuxtools.valgrind.ui,0.4.0.201006152250,"org.eclipse.linuxtools.valgrind.ui",1332900055547
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201006141710,"org.eclipse.cdt.debug.ui",1332900055548
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.traditional",1332900055549
stopped,bundle,org.eclipse.cdt.dsf,2.1.0.201006141710,"org.eclipse.cdt.dsf",1332900055549
stopped,bundle,org.eclipse.linuxtools.binutils,4.0.0.201006152250,"org.eclipse.linuxtools.binutils",1332900055550
stopped,bundle,org.eclipse.linuxtools.callgraph,0.0.1.201006152250,"org.eclipse.linuxtools.callgraph",1332900055550
stopped,bundle,org.eclipse.linuxtools.callgraph.core,0.0.1.201006152250,"org.eclipse.linuxtools.callgraph.core",1332900055550
stopped,bundle,org.eclipse.linuxtools.oprofile.ui,0.3.0.201006152250,"org.eclipse.linuxtools.oprofile.ui",1332900055551
stopped,bundle,org.eclipse.linuxtools.profiling.ui,0.3.0.201006152250,"org.eclipse.linuxtools.profiling.ui",1332900055551
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201006141710,"org.eclipse.cdt.debug.core",1332900055552
stopped,bundle,org.eclipse.linuxtools.cdt.autotools,2.0.0.201006152250,"org.eclipse.linuxtools.cdt.autotools",1332900055552
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.0.201006152250,"org.eclipse.linuxtools.cdt.autotools.ui",1332900055552
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.0.201006152250,"org.eclipse.linuxtools.cdt.autotools.core",1332900055553
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.ui",1332900055554
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201006141710,"org.eclipse.cdt.make.ui",1332900055554
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.gnu.ui",1332900055554
stopped,bundle,org.eclipse.cdt.managedbuilder.core,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.core",1332900055556
stopped,bundle,org.eclipse.cdt.make.core,7.0.0.201006141710,"org.eclipse.cdt.make.core",1332900055557
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.2.v20100608-0100-e3x,"org.eclipse.cdt.mylyn.ui",1332900055557
stopped,bundle,org.eclipse.linuxtools.cdt.libhover,1.0.3.201006152250,"org.eclipse.linuxtools.cdt.libhover",1332900055557
stopped,bundle,org.eclipse.linuxtools.rpm.rpmlint,0.4.3.201006152250,"org.eclipse.linuxtools.rpm.rpmlint",1332900055558
stopped,bundle,org.eclipse.linuxtools.rpm.ui.editor,0.4.3.201006152250,"org.eclipse.linuxtools.rpm.ui.editor",1332900055558
stopped,bundle,org.eclipse.linuxtools.changelog.core,2.6.7.201006152250,"org.eclipse.linuxtools.changelog.core",1332900055559
stopped,bundle,org.eclipse.linuxtools.dataviewers.annotatedsourceeditor,4.1.0.201006152250,"org.eclipse.linuxtools.dataviewers.annotatedsourceeditor",1332900055559
stopped,bundle,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui",1332900055594
stopped,bundle,org.eclipse.linuxtools.valgrind.core,0.4.0.201006152250,"org.eclipse.linuxtools.valgrind.core",1332900055595
stopped,bundle,org.eclipse.cdt.core,5.2.0.201006141710,"org.eclipse.cdt.core",1332900055606
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1332900055607
stopped,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1332900055662
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1332900055675
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1332900055675
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1332900055675
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1332900055675
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1332900055675
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1332900055676
stopped,bundle,org.eclipse.mylyn.resources.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.resources.ui",1332900055676
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.0.v20100608-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1332900055677
stopped,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1332900055677
stopped,bundle,org.eclipse.mylyn.help.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.help.ui",1332900055677
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.bugs",1332900055678
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1332900055678
stopped,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1332900055719
